iso3c,location,date,estimate,estimate_top_95,estimate_top_50,estimate_bot_50,estimate_bot_95,official_covid_deaths,known_excess_deaths,demography_adjusted_ifr_percent,aged_65_older_pct
SRB,Serbia,2021-01-04,755.672426836375,14880.95452400992,84.017,5.649,755.672426836375,41.75,TRUE,0.74754613234329,17.366
SRB,Serbia,2020-06-22,2523.857616767904,3283.00808982445,18.867,10.001,729.4533091766248,1,TRUE,0.74754613234329,17.366
SRB,Serbia,2022-01-24,5135.602786099358,14195.645647627773,79.42,38.391,5135.602786099358,29.375,TRUE,0.74754613234329,17.366
SRB,Serbia,2020-01-01,0,173.63476899161176,0,-1.056,0,NA,TRUE,0.74754613234329,17.366
SRB,Serbia,2020-12-07,35782.00574211037,35782.00574211037,267.487,164.842,17364.413296220453,57,TRUE,0.74754613234329,17.366
SRB,Serbia,2020-03-09,0,1088.7622379219783,4.244,-2.062,0,NA,TRUE,0.74754613234329,17.366
SRB,Serbia,2022-05-30,1675.749423080062,4969.726735598898,18.03,4.602,0,1.875,TRUE,0.74754613234329,17.366
SRB,Serbia,2022-02-28,19791.955786891314,19791.955786891314,147.954,57.364,5161.2868197252365,49,TRUE,0.74754613234329,17.366
SRB,Serbia,2021-03-22,16734.88693036951,20062.97585004771,132.032,102.678,10117.903996494259,30.875,TRUE,0.74754613234329,17.366
SRB,Serbia,2021-01-25,755.672426836375,8607.763081897721,47.57,5.649,755.672426836375,19.375,TRUE,0.74754613234329,17.366
SRB,Serbia,2022-04-25,926.0966916247521,6210.452839140653,22.195,6.923,355.4295694997785,4.125,TRUE,0.74754613234329,17.366
SRB,Serbia,2022-06-06,737.8808827101159,4925.58230280442,18.418,5.516,0,1.5,TRUE,0.74754613234329,17.366
SRB,Serbia,2022-06-20,737.8808827101159,5875.757775953432,21.007,5.516,233.16286775992245,1.375,TRUE,0.74754613234329,17.366
SRB,Serbia,2020-04-06,1610.7367129645588,3649.005568993209,17.981,11.379,530.4020485760714,5.625,TRUE,0.74754613234329,17.366
SRB,Serbia,2020-04-27,1610.7367129645588,3399.2550961832408,15.773,9.657,279.1800946729536,5,TRUE,0.74754613234329,17.366
SRB,Serbia,2022-03-21,9563.15562437699,9563.15562437699,71.489,33.946,2594.890022264472,13.625,TRUE,0.74754613234329,17.366
SRB,Serbia,2021-05-31,10728.969963176602,10728.969963176602,80.204,29.601,2468.0751062367003,11,TRUE,0.74754613234329,17.366
SRB,Serbia,2020-05-11,0,2985.5013669913646,15.347,-4.378,0,3.125,TRUE,0.74754613234329,17.366
SRB,Serbia,2020-12-14,35782.00574211037,35782.00574211037,267.487,149.862,16130.50951411057,53.875,TRUE,0.74754613234329,17.366
SRB,Serbia,2021-02-08,5630.5555174313795,8221.566180450276,48.113,37.055,2773.7418605863404,14.875,TRUE,0.74754613234329,17.366
SRB,Serbia,2021-12-13,15673.28020716656,15673.28020716656,117.165,76.315,7983.855098402439,36.5,TRUE,0.74754613234329,17.366
SRB,Serbia,2022-04-04,926.0966916247521,7655.581043621687,32.97,6.923,926.0966916247521,9.5,TRUE,0.74754613234329,17.366
SRB,Serbia,2020-03-23,0,2904.569906868156,9.293,-2.062,0,0.75,TRUE,0.74754613234329,17.366
SRB,Serbia,2021-10-25,27333.831473315106,30041.624226726664,212.36,150.333,16104.825480484695,58.25,TRUE,0.74754613234329,17.366
SRB,Serbia,2022-09-19,5066.710716738279,7823.597430257638,37.876,21.054,1269.4868703624004,8.625,TRUE,0.74754613234329,17.366
SRB,Serbia,2020-05-18,0,2616.2933836193706,12.929,-4.378,0,2,TRUE,0.74754613234329,17.366
SRB,Serbia,2022-09-26,5066.710716738279,8440.281779295643,43.263,26.927,1742.3673852971829,9.75,TRUE,0.74754613234329,17.366
SRB,Serbia,2020-12-28,35782.00574211037,35782.00574211037,267.487,119.956,13331.083619898354,48.375,TRUE,0.74754613234329,17.366
SRB,Serbia,2020-12-21,35782.00574211037,35782.00574211037,267.487,140.653,15202.27248635033,50.25,TRUE,0.74754613234329,17.366
SRB,Serbia,2021-11-01,31390.571076119126,31390.571076119126,234.659,152.057,16945.308726689855,63.625,TRUE,0.74754613234329,17.366
SRB,Serbia,2022-10-10,2352.898267945654,7315.000056061869,33.624,14.656,8.6951155504274,9.375,FALSE,0.74754613234329,17.366
SRB,Serbia,2020-11-09,16953.334987197937,19471.574221610183,126.734,94.762,9558.339868072138,9.375,TRUE,0.74754613234329,17.366
SRB,Serbia,2020-02-03,0,0,-3.609,-6.451,0,NA,TRUE,0.74754613234329,17.366
SRB,Serbia,2021-06-21,6602.803206977631,6602.803206977631,49.359,23.456,2121.073110270413,5.25,TRUE,0.74754613234329,17.366
SRB,Serbia,2021-03-15,16734.88693036951,17978.95730912297,125.101,93.71,8686.286663868505,23.125,TRUE,0.74754613234329,17.366
SRB,Serbia,2022-05-09,1675.749423080062,5805.929309533077,21.699,10.589,682.2321431873805,4.25,TRUE,0.74754613234329,17.366
SRB,Serbia,2022-02-21,19791.955786891314,21202.571071187576,147.954,105.582,11220.310877279984,59.625,TRUE,0.74754613234329,17.366
SRB,Serbia,2020-05-25,0,2134.5839821256927,9.527,-4.378,0,1.125,TRUE,0.74754613234329,17.366
SRB,Serbia,2020-08-03,4004.033825467583,6547.288238463364,39.052,29.932,2694.415652564749,8,TRUE,0.74754613234329,17.366
SRB,Serbia,2021-12-06,15673.28020716656,16773.81429383373,117.165,88.293,9665.35667484663,45.875,TRUE,0.74754613234329,17.366
SRB,Serbia,2021-07-19,2584.4558836039596,3756.825001818509,19.526,14.115,1036.19023159401,1.5,TRUE,0.74754613234329,17.366
SRB,Serbia,2022-07-04,301.7873951040648,5881.64370032603,22.72,2.256,96.31512609704195,1.375,TRUE,0.74754613234329,17.366
SRB,Serbia,2021-08-16,3404.338394505029,7388.172797693927,41.571,25.449,3138.4016296704185,4.375,TRUE,0.74754613234329,17.366
SRB,Serbia,2021-05-10,10728.969963176602,10728.969963176602,80.204,47.468,4319.332092426928,20.875,TRUE,0.74754613234329,17.366
SRB,Serbia,2020-07-13,9065.795014892543,9065.795014892543,67.771,36.099,3476.1734260524063,11.75,TRUE,0.74754613234329,17.366
SRB,Serbia,2020-01-06,0,177.11281521178273,0,-1.057,0,NA,TRUE,0.74754613234329,17.366
SRB,Serbia,2021-11-08,31390.571076119126,31390.571076119126,234.659,148.114,16634.424903009956,64.625,TRUE,0.74754613234329,17.366
SRB,Serbia,2020-01-20,0,0,0,-11.566,0,NA,TRUE,0.74754613234329,17.366
SRB,Serbia,2022-03-07,9563.15562437699,9563.15562437699,71.489,42.838,3242.7430162755477,33,TRUE,0.74754613234329,17.366
SRB,Serbia,2022-10-31,4081.085926345217,13634.87758012944,41.386,11.757,0,7,FALSE,0.74754613234329,17.366
SRB,Serbia,2020-07-06,9065.795014892543,9065.795014892543,67.771,32.912,3045.8320918104837,5.875,TRUE,0.74754613234329,17.366
SRB,Serbia,2022-07-18,301.7873951040648,7383.75835441448,35.016,2.256,301.7873951040648,2.875,TRUE,0.74754613234329,17.366
SRB,Serbia,2020-09-21,1403.7929628643867,3439.118856706739,18.762,10.494,938.4036244038185,1.25,TRUE,0.74754613234329,17.366
SRB,Serbia,2021-11-29,31390.571076119126,31390.571076119126,234.659,109.54,12532.73824136065,51.5,TRUE,0.74754613234329,17.366
SRB,Serbia,2022-02-07,19791.955786891314,24036.3761145761,156.445,123.166,13059.127159682677,60.5,TRUE,0.74754613234329,17.366
SRB,Serbia,2022-10-03,3156.995799847487,7892.757041635653,36.627,17.798,454.82142879158704,10.125,FALSE,0.74754613234329,17.366
SRB,Serbia,2022-08-15,6645.208616662023,8414.33020365283,49.676,32.198,2734.6807261136514,13.375,TRUE,0.74754613234329,17.366
SRB,Serbia,2022-01-31,5135.602786099358,22682.47973787032,153.348,38.391,5135.602786099358,44.75,TRUE,0.74754613234329,17.366
SRB,Serbia,2022-08-22,6645.208616662023,8483.3560440223755,49.676,31.159,2442.926156644695,12,TRUE,0.74754613234329,17.366
SRB,Serbia,2021-11-15,31390.571076119126,31390.571076119126,234.659,135.466,14945.43215009155,61.375,TRUE,0.74754613234329,17.366
SRB,Serbia,2022-10-24,4702.452260679605,14288.08141447924,41.519,14.199,0,7.375,FALSE,0.74754613234329,17.366
SRB,Serbia,2020-03-16,0,2191.035347699237,7.107,-2.062,0,NA,TRUE,0.74754613234329,17.366
SRB,Serbia,2020-09-14,1403.7929628643867,3883.238604820877,21.102,10.494,1234.706408160691,1.125,TRUE,0.74754613234329,17.366
SRB,Serbia,2022-06-13,737.8808827101159,5518.722954352037,16.962,4.767,0,1.625,TRUE,0.74754613234329,17.366
SRB,Serbia,2020-04-13,1610.7367129645588,4953.540443574256,24.887,12.041,1280.85740608219,4.25,TRUE,0.74754613234329,17.366
SRB,Serbia,2022-07-25,301.7873951040648,7911.217440804253,40.605,2.256,301.7873951040648,6.75,TRUE,0.74754613234329,17.366
SRB,Serbia,2022-01-10,5135.602786099358,9858.254469057649,51.881,38.391,3937.549634258931,22,TRUE,0.74754613234329,17.366
SRB,Serbia,2021-12-27,15673.28020716656,15673.28020716656,117.165,61.828,6256.336295045216,27.5,TRUE,0.74754613234329,17.366
SRB,Serbia,2021-06-14,6602.803206977631,6602.803206977631,49.359,21.931,1570.2040973987203,6.625,TRUE,0.74754613234329,17.366
SRB,Serbia,2021-07-26,2584.4558836039596,4073.7285208794706,22.789,17.693,1468.5381309629538,2.75,TRUE,0.74754613234329,17.366
SRB,Serbia,2021-01-18,755.672426836375,9297.88771458472,53.673,5.649,755.672426836375,23.625,TRUE,0.74754613234329,17.366
SRB,Serbia,2021-02-15,5630.5555174313795,8385.569436832184,46.555,35.87,2371.62620913119,14.875,TRUE,0.74754613234329,17.366
SRB,Serbia,2022-03-14,9563.15562437699,9563.15562437699,71.489,27.655,2171.7723224798283,20.875,TRUE,0.74754613234329,17.366
SRB,Serbia,2022-07-11,301.7873951040648,6561.334194352516,26.3,2.256,60.59826683605557,2.625,TRUE,0.74754613234329,17.366
SRB,Serbia,2020-06-15,2523.857616767904,2719.4308311482864,18.867,6.752,103.53876055432012,0.75,TRUE,0.74754613234329,17.366
SRB,Serbia,2021-09-06,16674.823747567327,18297.19853826861,124.652,84.466,8910.219332044127,16.5,TRUE,0.74754613234329,17.366
SRB,Serbia,2020-02-24,0,0,-4.858,-9.716,0,NA,TRUE,0.74754613234329,17.366
SRB,Serbia,2020-02-17,0,0,-4.858,-9.653,0,NA,TRUE,0.74754613234329,17.366
SRB,Serbia,2021-09-13,16674.823747567327,19860.44654322699,133.059,98.144,10823.010982129686,24.5,TRUE,0.74754613234329,17.366
SRB,Serbia,2020-06-01,2523.857616767904,2656.424686159805,18.867,8.628,361.71680689777986,0.75,TRUE,0.74754613234329,17.366
SRB,Serbia,2021-05-17,10728.969963176602,10728.969963176602,80.204,41.767,4270.5056743360665,17.25,TRUE,0.74754613234329,17.366
SRB,Serbia,2022-01-17,5135.602786099358,11773.85531032104,59.009,38.391,4539.786714382379,23.25,TRUE,0.74754613234329,17.366
SRB,Serbia,2021-05-03,10728.969963176602,12366.059564809379,80.204,57.946,5479.126735845475,25.625,TRUE,0.74754613234329,17.366
SRB,Serbia,2020-11-30,16953.334987197937,35540.14775880001,248.684,126.734,16953.334987197937,50.625,TRUE,0.74754613234329,17.366
SRB,Serbia,2022-03-28,9563.15562437699,9563.15562437699,71.489,26.899,2065.1568287307414,10.125,TRUE,0.74754613234329,17.366
SRB,Serbia,2020-05-04,0,3088.103730486408,14.148,-4.378,0,5.125,TRUE,0.74754613234329,17.366
SRB,Serbia,2021-11-22,31390.571076119126,31390.571076119126,234.659,125.559,13928.371172708481,55.25,TRUE,0.74754613234329,17.366
SRB,Serbia,2020-08-17,4004.033825467583,4740.309456076082,29.932,23.139,2050.442017799249,4.5,TRUE,0.74754613234329,17.366
SRB,Serbia,2021-09-27,16674.823747567327,23906.61823636203,158.39,118.154,12458.629102669314,40.875,TRUE,0.74754613234329,17.366
SRB,Serbia,2021-09-20,16674.823747567327,21016.6293694169,139.744,106.998,11507.784774477961,32.5,TRUE,0.74754613234329,17.366
SRB,Serbia,2022-02-14,19791.955786891314,22673.517080302954,154.341,122.437,12885.091077665662,62.875,TRUE,0.74754613234329,17.366
SRB,Serbia,2021-04-12,19392.114242580123,19945.792446629646,144.965,99.979,10527.510824423622,39.375,TRUE,0.74754613234329,17.366
SRB,Serbia,2021-04-05,19392.114242580123,21871.55988453661,149.182,110.836,11877.929154909232,38.375,TRUE,0.74754613234329,17.366
SRB,Serbia,2021-06-07,6602.803206977631,6602.803206977631,49.359,25.371,2049.238078723036,8.75,TRUE,0.74754613234329,17.366
SRB,Serbia,2022-10-17,4764.52200860881,13557.156624209465,44.116,14.412,0,7.25,FALSE,0.74754613234329,17.366
SRB,Serbia,2020-08-24,4004.033825467583,4539.117859340039,29.932,21.451,1904.0965345351324,3.375,TRUE,0.74754613234329,17.366
SRB,Serbia,2022-01-03,5135.602786099358,10092.487504885317,56.318,38.391,4684.928258570283,24.125,TRUE,0.74754613234329,17.366
SRB,Serbia,2020-08-10,4004.033825467583,5588.01633673852,33.042,26.413,2376.7095074529784,7,TRUE,0.74754613234329,17.366
SRB,Serbia,2020-06-08,2523.857616767904,2934.267070748077,18.867,9.715,600.6318280218312,0.875,TRUE,0.74754613234329,17.366
SRB,Serbia,2020-09-07,1403.7929628643867,4025.0358737970773,21.433,10.494,1403.7929628643867,1.75,TRUE,0.74754613234329,17.366
SRB,Serbia,2020-09-28,1403.7929628643867,3659.841020679127,18.287,10.494,610.1295696230673,0.875,TRUE,0.74754613234329,17.366
SRB,Serbia,2021-03-29,16734.88693036951,21639.6009558529,150.668,112.971,12066.412505840804,32,TRUE,0.74754613234329,17.366
SRB,Serbia,2021-08-09,3404.338394505029,5936.489813797956,33.995,25.449,2699.6327218950055,3.125,TRUE,0.74754613234329,17.366
SRB,Serbia,2020-06-29,2523.857616767904,7573.9807284561375,44.136,18.867,2378.1809885461275,1.625,TRUE,0.74754613234329,17.366
SRB,Serbia,2020-01-27,0,0,-6.244,-12.772,0,NA,TRUE,0.74754613234329,17.366
SRB,Serbia,2022-05-02,1675.749423080062,5646.206725422148,21.22,8.624,139.1218488068384,5.75,TRUE,0.74754613234329,17.366
SRB,Serbia,2021-03-01,16734.88693036951,16734.88693036951,125.101,69.7,6814.161400357251,15.25,TRUE,0.74754613234329,17.366
SRB,Serbia,2022-08-29,6645.208616662023,8065.589184576455,49.676,20.418,1042.7450110089474,15.125,TRUE,0.74754613234329,17.366
SRB,Serbia,2020-03-02,0,7.2236344572781475,-2.062,-6.794,0,NA,TRUE,0.74754613234329,17.366
SRB,Serbia,2020-08-31,4004.033825467583,4007.11055866235,29.932,15.289,1394.6965342885549,1.875,TRUE,0.74754613234329,17.366
SRB,Serbia,2021-05-24,10728.969963176602,10728.969963176602,80.204,35.011,3037.404518276993,13.375,TRUE,0.74754613234329,17.366
SRB,Serbia,2022-08-08,6645.208616662023,8454.59527720173,49.676,28.648,2354.5035200472716,11.25,TRUE,0.74754613234329,17.366
SRB,Serbia,2021-07-12,2584.4558836039596,3747.461031225741,20.094,13.671,1315.7716392923678,1.875,TRUE,0.74754613234329,17.366
SRB,Serbia,2022-11-07,4095.399424251305,13617.353578020116,41.358,11.427,0,6.875,FALSE,0.74754613234329,17.366
SRB,Serbia,2022-08-01,6645.208616662023,8531.112294045492,49.676,31.031,2846.11197616759,8.875,TRUE,0.74754613234329,17.366
SRB,Serbia,2022-05-16,1675.749423080062,5478.859193828539,20.516,9.219,489.73566200176475,2.75,TRUE,0.74754613234329,17.366
SRB,Serbia,2020-11-02,16953.334987197937,16953.334987197937,126.734,79.201,7345.9011590180035,5.125,TRUE,0.74754613234329,17.366
SRB,Serbia,2022-11-09,3978.0822498247694,13743.499639005548,41.158,11.597,0,6,FALSE,0.74754613234329,17.366
SRB,Serbia,2021-02-22,5630.5555174313795,11266.194333184547,65.91,42.091,4944.845328023828,15.125,TRUE,0.74754613234329,17.366
SRB,Serbia,2021-04-26,19392.114242580123,19392.114242580123,144.965,80.977,7932.085718125278,33.25,TRUE,0.74754613234329,17.366
SRB,Serbia,2021-08-23,3404.338394505029,9094.020697679314,51.843,25.449,3404.338394505029,6.375,TRUE,0.74754613234329,17.366
SRB,Serbia,2020-02-10,0,0,-4.106,-7.006,0,NA,TRUE,0.74754613234329,17.366
SRB,Serbia,2020-04-20,1610.7367129645588,3406.3449596320506,15.709,9.398,144.33891813709482,5.625,TRUE,0.74754613234329,17.366
SRB,Serbia,2021-10-18,27333.831473315106,30685.33031947523,208.049,143.919,15156.121488428831,52.5,TRUE,0.74754613234329,17.366
SRB,Serbia,2020-11-16,16953.334987197937,21135.819337961988,143.527,99.555,11003.066759527768,17.5,TRUE,0.74754613234329,17.366
SRB,Serbia,2021-12-20,15673.28020716656,15673.28020716656,117.165,65.058,6608.689131350227,27.875,TRUE,0.74754613234329,17.366
SRB,Serbia,2020-10-12,898.8074058972569,4298.865128131307,21.179,6.719,662.4340339340997,1.375,TRUE,0.74754613234329,17.366
SRB,Serbia,2020-03-30,0,3387.884560463451,13.84,-2.062,0,2.429,TRUE,0.74754613234329,17.366
SRB,Serbia,2020-07-20,9065.795014892543,9065.795014892543,67.771,33.572,3115.125474196967,11.125,TRUE,0.74754613234329,17.366
SRB,Serbia,2021-10-11,27333.831473315106,30436.783785741474,204.333,136.093,14131.30179255461,51,TRUE,0.74754613234329,17.366
SRB,Serbia,2020-10-26,898.8074058972569,8904.199636663061,45.347,6.719,898.8074058972569,2.125,TRUE,0.74754613234329,17.366
SRB,Serbia,2021-03-08,16734.88693036951,16734.88693036951,125.101,78.837,7443.018911165854,17,TRUE,0.74754613234329,17.366
SRB,Serbia,2020-10-19,898.8074058972569,5294.121431134074,28.042,6.719,664.0392860357172,1.875,TRUE,0.74754613234329,17.366
SRB,Serbia,2021-04-19,19392.114242580123,19715.171228030616,144.965,94.342,9979.58477373823,36.375,TRUE,0.74754613234329,17.366
SRB,Serbia,2021-01-11,755.672426836375,11166.534931875802,69.173,5.649,755.672426836375,35.625,TRUE,0.74754613234329,17.366
SRB,Serbia,2022-09-12,5066.710716738279,8283.769699387949,37.876,18.286,1067.7601895924847,11.5,TRUE,0.74754613234329,17.366
SRB,Serbia,2020-01-13,0,177.51412823718707,0,-1.084,0,NA,TRUE,0.74754613234329,17.366
SRB,Serbia,2021-07-05,2584.4558836039596,4181.280411687834,22.496,15.421,1596.9582990923432,3.5,TRUE,0.74754613234329,17.366
SRB,Serbia,2021-08-02,3404.338394505029,5279.540391211049,32.333,25.189,2450.149791101973,2.25,TRUE,0.74754613234329,17.366
SRB,Serbia,2021-08-30,3404.338394505029,16093.856257790307,101.784,25.449,3404.338394505029,8,TRUE,0.74754613234329,17.366
SRB,Serbia,2020-07-27,9065.795014892543,9065.795014892543,67.771,37.46,3415.7089302248187,8.875,TRUE,0.74754613234329,17.366
SRB,Serbia,2022-09-05,5066.710716738279,8339.953522944557,38.831,22.883,1369.5475846965494,13.375,TRUE,0.74754613234329,17.366
SRB,Serbia,2022-04-11,926.0966916247521,7174.406726161881,28.423,6.923,848.9108197386504,8.125,TRUE,0.74754613234329,17.366
SRB,Serbia,2021-06-28,6602.803206977631,6602.803206977631,49.359,18.658,1535.2898641885427,4.75,TRUE,0.74754613234329,17.366
SRB,Serbia,2022-05-23,1675.749423080062,5641.92605315117,18.817,6.912,20.333193287153303,2.375,TRUE,0.74754613234329,17.366
SRB,Serbia,2020-10-05,898.8074058972569,4157.067859155106,19.217,6.719,465.6568804775043,1.125,TRUE,0.74754613234329,17.366
SSD,South Sudan,2020-01-20,2851.331121966647,12329.468916286065,7.403,0.711,0,NA,FALSE,0.163502581797111,3.441
SSD,South Sudan,2021-09-13,9947.855147745071,33205.5918648248,33.051,15.373,3502.6969831623746,0,FALSE,0.163502581797111,3.441
SSD,South Sudan,2020-05-04,12476.867200368855,38111.3247968914,26.21,-3.245,0,NA,FALSE,0.163502581797111,3.441
SSD,South Sudan,2021-03-22,11790.027893211296,56354.46179946994,44.834,15.244,0,0.25,FALSE,0.163502581797111,3.441
SSD,South Sudan,2021-03-15,20941.56534022694,106565.28972503275,79,30.738,1567.5593448306558,0.25,FALSE,0.163502581797111,3.441
SSD,South Sudan,2020-06-08,22784.96130796771,55196.681916612186,52.3,15.358,0,1.125,FALSE,0.163502581797111,3.441
SSD,South Sudan,2020-04-20,0,6725.276065453722,-3.922,-20.229,0,NA,FALSE,0.163502581797111,3.441
SSD,South Sudan,2020-01-27,2754.084951140243,13070.741614660921,7.798,1.275,0,NA,FALSE,0.163502581797111,3.441
SSD,South Sudan,2022-02-14,11506.24032551663,122555.8629090349,98.754,18.813,6409.073107483589,0,FALSE,0.163502581797111,3.441
SSD,South Sudan,2020-10-19,5470.861622906834,23268.134106413367,16.018,-5.986,0,0,FALSE,0.163502581797111,3.441
SSD,South Sudan,2022-07-04,1481.3221744751652,16847.440387321592,13.209,1.789,0,0,FALSE,0.163502581797111,3.441
SSD,South Sudan,2021-06-28,6631.699561450956,25735.985045309855,23.778,10.801,0,0.125,FALSE,0.163502581797111,3.441
SSD,South Sudan,2020-10-26,4973.0101571666255,23006.976150797804,15.015,-6.421,0,0.125,FALSE,0.163502581797111,3.441
SSD,South Sudan,2022-08-08,1564.5012891442907,17985.03710264934,10.949,0.873,0,0,FALSE,0.163502581797111,3.441
SSD,South Sudan,2021-10-04,11875.653452429515,42235.41869552312,37.912,15.177,2166.326648220906,0.25,FALSE,0.163502581797111,3.441
SSD,South Sudan,2021-04-05,12102.56118435779,45835.36184951189,41.489,16.561,2089.26364492451,0.625,FALSE,0.163502581797111,3.441
SSD,South Sudan,2022-02-28,7388.262538257636,122596.22924409492,90.687,12.08,3418.9062573559754,0,FALSE,0.163502581797111,3.441
SSD,South Sudan,2021-04-12,9587.616187891283,45746.06662347005,39.205,14.73,1311.2942783132758,0.125,FALSE,0.163502581797111,3.441
SSD,South Sudan,2022-09-05,3960.1821138425653,21227.187741333426,16.436,3.743,0,0,FALSE,0.163502581797111,3.441
SSD,South Sudan,2020-08-10,10143.570711672426,26851.563759695775,22.745,3.057,0,0.125,FALSE,0.163502581797111,3.441
SSD,South Sudan,2021-05-24,13253.001733568271,45320.99688306532,45.322,17.981,4579.744195900098,0,FALSE,0.163502581797111,3.441
SSD,South Sudan,2022-08-29,1936.3608606062644,19698.159898150967,12.648,2.429,0,0,FALSE,0.163502581797111,3.441
SSD,South Sudan,2022-05-23,2615.8608341165486,19029.057313974325,16.333,4.277,0,0,FALSE,0.163502581797111,3.441
SSD,South Sudan,2020-04-13,0,5010.318436540278,-4.215,-20.658,0,NA,FALSE,0.163502581797111,3.441
SSD,South Sudan,2022-05-09,2093.5449228854213,17544.677083812792,15.805,3.423,0,0,FALSE,0.163502581797111,3.441
SSD,South Sudan,2022-07-18,1551.6574552615582,17044.37917352349,12.382,1.804,0,0,FALSE,0.163502581797111,3.441
SSD,South Sudan,2020-07-13,10808.392017888158,37820.80950668673,31.685,10.227,0,0.375,FALSE,0.163502581797111,3.441
SSD,South Sudan,2021-11-01,10590.658453018976,38573.091205532495,35.809,17.316,2587.7267218019915,0,FALSE,0.163502581797111,3.441
SSD,South Sudan,2022-07-11,1317.4103896860056,17046.21400693531,12.352,1.676,0,0,FALSE,0.163502581797111,3.441
SSD,South Sudan,2022-06-27,2221.3716505754746,18868.20358487153,15.182,3.632,0,0,FALSE,0.163502581797111,3.441
SSD,South Sudan,2022-08-15,2149.2015363772625,17326.33190780634,12.833,2.09,0,0,FALSE,0.163502581797111,3.441
SSD,South Sudan,2021-01-25,8018.833620786082,78577.96408342106,56.004,13.111,0,0.125,FALSE,0.163502581797111,3.441
SSD,South Sudan,2021-07-12,9112.394334230175,27518.8315104606,21.061,4.88,0,0,FALSE,0.163502581797111,3.441
SSD,South Sudan,2020-06-29,9344.194955256637,37073.420696939145,29.099,8.572,0,0.25,FALSE,0.163502581797111,3.441
SSD,South Sudan,2021-09-27,10554.57339591987,38755.35132443985,33.088,15.503,3504.5318165741933,0.875,FALSE,0.163502581797111,3.441
SSD,South Sudan,2022-01-24,7541.165322575882,61696.27347241217,38.568,12.33,338.8325700492327,0.125,FALSE,0.163502581797111,3.441
SSD,South Sudan,2020-02-24,0,9322.788565452081,1.49,-8.371,0,NA,FALSE,0.163502581797111,3.441
SSD,South Sudan,2020-01-06,2888.639401340299,11505.62871437936,5.908,0.845,0,NA,FALSE,0.163502581797111,3.441
SSD,South Sudan,2021-09-06,9848.162532369573,31700.41685599599,31.064,13.851,1565.7245114188368,0,FALSE,0.163502581797111,3.441
SSD,South Sudan,2021-12-06,6662.280118314606,26072.371170809995,24.723,10.893,0,0,FALSE,0.163502581797111,3.441
SSD,South Sudan,2021-02-01,10966.187691304587,120845.18655808237,92.558,17.93,0,0,FALSE,0.163502581797111,3.441
SSD,South Sudan,2022-08-22,1903.3338591935235,19252.29537907896,13.393,2.577,0,0,FALSE,0.163502581797111,3.441
SSD,South Sudan,2020-05-11,11027.960416169157,38099.092574145936,30.885,0.814,0,NA,FALSE,0.163502581797111,3.441
SSD,South Sudan,2020-09-28,5205.422389330359,26532.914357176553,16.081,-6.285,0,0,FALSE,0.163502581797111,3.441
SSD,South Sudan,2021-04-26,11284.225482686537,44015.2071049875,39.459,14.265,322.9306804801351,0,FALSE,0.163502581797111,3.441
SSD,South Sudan,2020-06-01,12618.76098421619,51855.45027368987,37.13,5.642,0,0.25,FALSE,0.163502581797111,3.441
SSD,South Sudan,2022-04-25,2315.559765715514,18674.934465493265,15.295,3.724,0,0,FALSE,0.163502581797111,3.441
SSD,South Sudan,2020-11-16,11774.126003642199,30587.89619729643,28.794,7.618,0,0,FALSE,0.163502581797111,3.441
SSD,South Sudan,2020-04-06,0,6646.378228745508,-1.917,-18.275,0,NA,FALSE,0.163502581797111,3.441
SSD,South Sudan,2022-10-31,1543.7065104770095,23119.512600056034,17.829,-1.754,0,0,FALSE,0.163502581797111,3.441
SSD,South Sudan,2022-10-03,4743.044369551984,25222.23169000055,20.224,5.391,0,0,FALSE,0.163502581797111,3.441
SSD,South Sudan,2021-10-11,11381.471653512945,41298.430433220914,37.253,15.424,2610.356333881092,0,FALSE,0.163502581797111,3.441
SSD,South Sudan,2022-11-07,1628.108847420681,23700.543180465367,19.584,-0.657,0,0,FALSE,0.163502581797111,3.441
SSD,South Sudan,2022-05-16,2070.3036996690475,17310.430018237243,15.825,3.385,0,0,FALSE,0.163502581797111,3.441
SSD,South Sudan,2021-07-19,12972.883832697244,24917.037732501332,21.211,6.368,0,0,FALSE,0.163502581797111,3.441
